[2020-09-15 00:25:17,264] I kiwoom.py | Kiwoom-__init__-0022 I DEBUG    > Kiwoom() class start.
[2020-09-15 09:18:34,863] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:34,863] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:34,867] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:34,867] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:34,903] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:35,102] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:35,102] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:35,102] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:35,102] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:35,348] I kiwoom.py | Kiwoom-msg_slot-0927 I DEBUG    > 스크린: 6001, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KQ_ORD --- [00Z212] 모의투자 상하한가 오류
[2020-09-15 09:18:35,506] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:35,506] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:35,506] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:35,611] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:35,803] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:35,803] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:35,803] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:36,016] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:36,113] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:36,113] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:36,212] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:36,212] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:36,212] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:36,212] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:36,314] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:36,314] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:36,417] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:36,417] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:36,608] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:36,608] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:36,608] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:36,608] I kiwoom.py | Kiwoom-realdata_slot-0758 I DEBUG    > 매수조건 통과 002780 
[2020-09-15 09:18:36,608] I kiwoom.py | Kiwoom-realdata_slot-0771 I DEBUG    > 매수주문 전달 성공
[2020-09-15 09:18:37,155] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:37,155] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:37,155] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:37,155] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:37,155] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:37,155] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:37,159] I kiwoom.py | Kiwoom-msg_slot-0927 I DEBUG    > 스크린: 6001, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KQ_ORD --- [00Z212] 모의투자 상하한가 오류
[2020-09-15 09:18:37,159] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:37,159] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:37,159] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:37,205] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:37,205] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:37,205] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:37,205] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:37,205] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:37,319] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:37,705] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:37,705] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:37,705] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:37,804] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:37,909] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:37,909] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:37,909] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:37,909] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:38,111] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:38,111] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:38,212] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:38,212] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:38,315] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:38,401] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:38,401] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:38,507] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:38,610] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:38,610] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:38,610] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:38,705] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:38,805] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:38,909] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:38,909] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:38,909] I kiwoom.py | Kiwoom-realdata_slot-0758 I DEBUG    > 매수조건 통과 002780 
[2020-09-15 09:18:38,909] I kiwoom.py | Kiwoom-realdata_slot-0771 I DEBUG    > 매수주문 전달 성공
[2020-09-15 09:18:39,440] I kiwoom.py | Kiwoom-msg_slot-0927 I DEBUG    > 스크린: 6001, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KQ_ORD --- [00Z212] 모의투자 상하한가 오류
[2020-09-15 09:18:39,440] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:39,440] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:39,440] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:39,440] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:39,440] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:39,444] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:39,817] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:39,817] I kiwoom.py | Kiwoom-realdata_slot-0758 I DEBUG    > 매수조건 통과 002780 
[2020-09-15 09:18:39,817] I kiwoom.py | Kiwoom-realdata_slot-0771 I DEBUG    > 매수주문 전달 성공
[2020-09-15 09:18:40,369] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:40,369] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:40,369] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:40,373] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:40,373] I kiwoom.py | Kiwoom-realdata_slot-0758 I DEBUG    > 매수조건 통과 002780 
[2020-09-15 09:18:40,373] I kiwoom.py | Kiwoom-realdata_slot-0771 I DEBUG    > 매수주문 전달 성공
[2020-09-15 09:18:40,913] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:40,913] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:40,913] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:40,913] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:40,913] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:40,913] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:40,917] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:40,917] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:40,917] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:40,917] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:40,917] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:40,917] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:40,917] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:40,917] I kiwoom.py | Kiwoom-msg_slot-0927 I DEBUG    > 스크린: 6001, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KQ_ORD --- [00Z212] 모의투자 상하한가 오류
[2020-09-15 09:18:40,917] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:40,917] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:40,921] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:40,921] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:41,006] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:41,006] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:41,102] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:41,102] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:41,102] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:41,173] I kiwoom.py | Kiwoom-msg_slot-0927 I DEBUG    > 스크린: 6001, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KQ_ORD --- [00Z212] 모의투자 상하한가 오류
[2020-09-15 09:18:41,173] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:41,212] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:41,313] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:41,405] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:41,506] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:41,610] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:41,610] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:41,713] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:41,713] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:41,713] I kiwoom.py | Kiwoom-realdata_slot-0758 I DEBUG    > 매수조건 통과 002780 
[2020-09-15 09:18:41,715] I kiwoom.py | Kiwoom-realdata_slot-0771 I DEBUG    > 매수주문 전달 성공
[2020-09-15 09:18:42,264] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:42,264] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:42,264] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:42,264] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:42,264] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:42,268] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:42,268] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:42,306] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:42,408] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:42,588] I kiwoom.py | Kiwoom-msg_slot-0927 I DEBUG    > 스크린: 6001, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KQ_ORD --- [00Z212] 모의투자 상하한가 오류
[2020-09-15 09:18:42,703] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:42,808] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:42,917] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:43,003] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:43,109] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:43,109] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:43,109] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:43,109] I kiwoom.py | Kiwoom-realdata_slot-0758 I DEBUG    > 매수조건 통과 002780 
[2020-09-15 09:18:43,109] I kiwoom.py | Kiwoom-realdata_slot-0771 I DEBUG    > 매수주문 전달 성공
[2020-09-15 09:18:43,721] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:43,721] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:43,721] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:43,721] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:43,721] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:43,721] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:43,721] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:43,721] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:43,801] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:43,906] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:44,018] I kiwoom.py | Kiwoom-msg_slot-0927 I DEBUG    > 스크린: 6001, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KQ_ORD --- [00Z212] 모의투자 상하한가 오류
[2020-09-15 09:18:44,102] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:44,102] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:44,102] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:44,102] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:44,102] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:44,303] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:44,303] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:44,404] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:44,509] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:44,509] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:44,607] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:44,714] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:44,917] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:44,917] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:45,112] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:45,515] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:45,515] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:45,820] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:45,820] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:46,005] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:46,117] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:46,202] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:46,310] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
[2020-09-15 09:18:46,414] I kiwoom.py | Kiwoom-realdata_slot-0709 I DEBUG    > asd dict => [dict_keys(['025980', '045390', '074610'])]
